twid,tweep,twtext,fav,rt,url
606833951307665409,NBCNews,Worse than stagnant: Wages fall for recent college grads http://t.co/DBTEMJadfN http://t.co/5zhtwBvUa1,27,68,http://nbcnews.to/1EZLNUw
606832570463068161,NBCNews,American Pharoah chases Triple Crown with misspelled name http://t.co/SoRf6ERxeR http://t.co/XNEa6KAIe4,54,39,http://nbcnews.to/1ARUq8o
606825666491895808,NBCNews,Massive sinkhole swallows police SUV in Colorado http://t.co/DL0oatHEOd http://t.co/bgp8teuvhF,63,134,http://nbcnews.to/1KeSBEN
606822720257564672,NBCNews,Robots gather in California to compete for DARPA prize http://t.co/3bT1qRjd1t http://t.co/hVhtXgjrJj,28,46,http://nbcnews.to/1FZz2xa
606820255856476160,NBCNews,Alleged Dennis Hastert sex abuse victim Steve Reinboldt ID'd: Reports http://t.co/fcWIe9So2V http://t.co/ixvGTLYUBl,8,16,http://nbcnews.to/1HPPKNy
606817853807951873,NBCNews,"Hillary Clinton calls out Republicans by name — and it's no accident
http://t.co/ALxfjJp4GW http://t.co/sMnLiOfBga",72,55,http://nbcnews.to/1KQENl7
606803086796050432,NBCNews,"U.S. adds 280,000 jobs in May, better than expected http://t.co/rsgpDKXevS",34,65,http://nbcnews.to/1QwiMqj
606792694476775424,NBCNews,12 injured after subway trains crash in Rome  http://t.co/ohcG1T6IFB,5,23,http://nbcnews.to/1Jri9iT
606790078397091842,NBCNews,"Alpine lockdown: 17,000 cops guard G-7 summit in Germany http://t.co/lipHzIw6ID http://t.co/YYXjC7AMMe",25,48,http://nbcnews.to/1eT6RqU
606785780946747392,NBCNews,#Knowitall Friday: The day's top six news stories  http://t.co/S62CYSSemL http://t.co/RXSataouNY,15,11,http://nbcnews.to/1HPwdwQ
606781415477420032,NBCNews,How Chinese smuggled $4.9 billion out of Italy  http://t.co/xubhyGlY24 http://t.co/fzB7XXtJsB,27,37,http://nbcnews.to/1cBydzU
606780800739221504,NBCNews,"Virtually frictionless surface could smooth trail to nanotech
http://t.co/4FBSuEDqJC http://t.co/7EDLoctcJu",19,17,http://nbcnews.to/1GosMCy
606773263449079808,NBCNews,WATCH: Taking your phone or tablet to the pool? There are ways to keep it safe   http://t.co/kvW5wi2XE5 http://t.co/V8XoqMwKjl,27,36,http://nbcnews.to/1ARwMsE
606769581475168256,NBCNews,"O'Hare's newest runway hasn't cut delays, according to an AP analysis http://t.co/H2V8SLeKFJ http://t.co/3tAiKy1m3x",14,15,http://nbcnews.to/1GbK9V4
606768254183460864,NBCNews,"Baseball-sized hail, tornadoes torment Colorado town http://t.co/madWrwWdgT http://t.co/TwmpXRt6GF",51,79,http://nbcnews.to/1Gopejv
606763812281319424,NBCNews,China calls U.S. 'irresponsible' for blaming Chinese hackers for vast data breach http://t.co/xSyekjfrre http://t.co/rshROFyU9A,31,49,http://nbcnews.to/1H7HnRw
606760332468613120,NBCNews,8 convicted in shooting of Pakistani schoolgirl Malala Yousafzai freed after just weeks http://t.co/KHqoUf7wUB http://t.co/hvd2u0Yo30,49,107,http://nbcnews.to/1T0pJE0
606757603398565888,NBCNews,WATCH: @NBCNews' @ianwill reports on operation to right the doomed Chinese cruise ship http://t.co/OS98g2mnsH http://t.co/hU7ayiUK8I,18,39,http://nbcnews.to/1H7D8FB
606748147201769472,NBCNews,6.0-magnitude earthquake in Borneo strands 160 climbers on Mount Kinabalu http://t.co/1c5oognmln http://t.co/2Z9PSMlLtU,42,78,http://nbcnews.to/1GoiRwB
606747841529290752,NBCNews,"WATCH: Arizona man stung by more than 2,000 bees http://t.co/NSWXdDixnz http://t.co/hMzaidUIjs",22,28,http://nbcnews.to/1dRtXOh
606742231060463616,NBCNews,WATCH: Italian police board freighter west of Sicily and seize 12 tons of hashish http://t.co/Rt1v5uJq5i http://t.co/cPdxdjNrmn,37,49,http://nbcnews.to/1M9Yv8F
606738446586138624,NBCNews,PHOTOS: Tens of thousands mark Tiananmen Square protest anniversary http://t.co/Mtrkcb1Sdn http://t.co/kZCAbnCjGA,63,74,http://nbcnews.to/1Gog0DS
606736322187956224,NBCNews,Power glitch silences LightSail solar spacecraft again http://t.co/pfTMJTTOgw http://t.co/VBkoikqvFl,15,26,http://nbcnews.to/1diXKi9
606736125860974593,NBCNews,WATCH: Ha! Miss Piggy receives award for notable contributions to feminist art http://t.co/6L3JMYGTLI http://t.co/lRRfNVeqFv,60,38,http://nbcnews.to/1QvEN8t
606733042196062208,NBCNews,Is a serial shooter on the loose in Colorado? http://t.co/w2r2HGWGhj http://t.co/xJOr69Sqwt,19,30,http://nbcnews.to/1QvI9bK
606720121340592129,NBCNews,Watch: Man who carried AR-15 into airport says he was harassed for exercising his rights http://t.co/xOJ4R7kia8 http://t.co/1TNdTzfwDO,80,219,http://nbcnews.to/1dRnVx6
606704214715318272,NBCNews,"Tornadoes touched down in Colorado Thursday, damaging homes http://t.co/Fw4wcnh0q8 http://t.co/oYJmg3XHA1",74,113,http://nbcnews.to/1eSDchj
606690988447420416,NBCNews,A huge fake killer whale capsized after it was launched to scare off sea lions in Oregon. http://t.co/zJp4gvWkfa http://t.co/XVY7A463rm,69,70,http://nbcnews.to/1Qb6ybu
606668921501065216,NBCNews,Here's how SpaceX plans to test its satellite internet service project next year. http://t.co/2ArI9NUS31,18,35,http://nbcnews.to/1AR2aHP
606654730673266688,NBCNews,FIFA paid $7 million to Irish FA over a 2009 Thierry Henry World Cup playoff handball  http://t.co/JXO5R8vJT4 http://t.co/OFjZOJhl25,43,62,http://nbcnews.to/1diBXXF
606645518643691520,NBCNews,"Authorities have righted a cruise ship that capsized in China, killing at least 82 people. http://t.co/TBnz332KN8 http://t.co/HFg47xsIZo",49,84,http://nbcnews.to/1JpYHTI
606632736049242112,NBCNews,"Seven new miniature frog species discovered in Brazilian cloud forest
http://t.co/kMvsUpZAAo http://t.co/tcA69nki1e",206,153,http://nbcnews.to/1QaNNFi
606632419496751105,NBCNews,"China denies responsibility for U.S. data breach, says U.S. is “jumping to conclusions” http://t.co/ITlZEStrXk http://t.co/PscL0XIxiC",28,68,http://nbcnews.to/1HOgz4O
606624917149351936,NBCNews,Josh Duggar molestation scandal: City defends release of record http://t.co/KoRKc087an http://t.co/sE42dVpQ7U,27,27,http://nbcnews.to/1KPz6Ux
606618163871137793,NBCNews,Crowdfunding can help cure cost of cancer care http://t.co/h6LsH8uwMl http://t.co/KfxhSTaal8,43,51,http://nbcnews.to/1ANt3MX
606607467158642688,NBCNews,"Aunt denies Usaamah Rahim, killed by Boston cops, had terrorist links http://t.co/IpdjcCCC3n http://t.co/nF8Y3GbJXL",20,32,http://nbcnews.to/1Fz6Wp4
606598242676166656,NBCNews,NIH stops making medicines after finding fungus http://t.co/NCZjqn6R1c http://t.co/niHvzHqwvN,17,33,http://nbcnews.to/1QuQrk0
606592220351897600,NBCNews,"A case for liter-ship: Advocates cheer Lincoln Chafee's metrics proposal
http://t.co/tLnVHIZKTX http://t.co/TGWYww4lgd",13,19,http://nbcnews.to/1EYFe4v
606583869601673219,NBCNews,Texas doctors perform first skull and scalp transplant http://t.co/aIL1SLdtXa http://t.co/7QoVTgj6sW,115,128,http://nbcnews.to/1H5OYzZ
606575211098587136,NBCNews,BREAKING: U.S. officials say there has been a massive breach of federal personnel data http://t.co/WQSpIsrk2n http://t.co/GhsrWoXN0E,67,264,http://nbcnews.to/1cAvNS0
606574994903203841,NBCNews,Mourners arrived by the busload to pay their respects to Beau Biden http://t.co/Bq2lPEwS2q http://t.co/AEvQjGqIJv,128,84,http://nbcnews.to/1KHvLUb
606570033230184448,NBCNews,These 6 iconic titles just entered the Video Game Hall of Fame http://t.co/fnJxBfuB6V http://t.co/5wFROMz2zZ,79,82,http://nbcnews.to/1H5C8Sc
606566654043111426,NBCNews,"Same-sex couples more likely to share chores, study finds http://t.co/in6RTj8iRT http://t.co/ax3EOdkmZe",62,56,http://nbcnews.to/1G9LaNt
606561477554634754,NBCNews,JUST IN: FDA panel votes to approve female libido pill Flibanserin http://t.co/LC4onGBdy3 http://t.co/d0OelLx0dB,89,103,http://nbcnews.to/1dQ7P73
606561199363260416,NBCNews,Man plays guitar during his own brain surgery http://t.co/Bo7gbhpz04 http://t.co/SEbZc7dKhH,195,243,http://nbcnews.to/1KdanIA
606556220300730368,NBCNews,'Steam Controller' combines precision of a mouse with convenience of a gamepad http://t.co/mhS9Ox5J4d http://t.co/gI1pzx4hFb,68,61,http://nbcnews.to/1Ju0AwS
606553685838028802,NBCNews,New test finds every virus you've ever caught http://t.co/H0tSUSoC99 http://t.co/zy6jOfOEqE,93,109,http://nbcnews.to/1Qukc4n
606548339472015360,NBCNews,Did the Duggars do the right thing when son confessed to sex abuse? http://t.co/0pyd7Jhc4R http://t.co/FjV5rXmflH,13,15,http://nbcnews.to/1BMIU9E
606541191660716033,NBCNews,Rick Perry had his chance in 2012. Republicans aren't likely to give him another. http://t.co/AIYgP1amyq http://t.co/rVUk44TxOG,19,22,http://nbcnews.to/1Kd0xq7
606533579972177920,NBCNews,2 museum curators accused of stealing antiquities and replacing with fakes http://t.co/sncdNM1vi0 http://t.co/FIQ9R4Dn6A,25,33,http://nbcnews.to/1dPEqda
606527968488357888,NBCNews,EPA says fracking has no widespread impact on drinking water http://t.co/mOcMClYD6f http://t.co/o7FLqdM4Vf,28,43,http://nbcnews.to/1M8lIrD
606526774349053952,NBCNews,"WATCH LIVE: Obama welcomes World Series champions, the San Francisco Giants, to White House http://t.co/1Ux4a0tzUz",22,21,http://nbcnews.to/1M8l9hF
606524812136226820,NBCNews,Apple Watch to hit retail stores on June 26 http://t.co/vH5zs6Ae1Q http://t.co/KkKVgqmnMP,33,40,http://nbcnews.to/1BMuRRn
606519645768708096,NBCNews,Mourners pay respects to Beau Biden in Delaware http://t.co/wh5dbGF2Zb http://t.co/X6zkH8EUGk,219,175,http://nbcnews.to/1KH4sto
606517237890056192,NBCNews,These are the top 10 U.S. cities to find a job http://t.co/JYkhuq6G6H http://t.co/uJk7YF8Zm3,60,62,http://nbcnews.to/1QtMmfO
606514235770871808,NBCAsianAmerica,New .@Barbie available with eight different skin tones. http://t.co/WaP7meiRtQ http://t.co/jAc4fzYuTc,69,92,http://www.today.com/style/barbie-doll-undergoes-redesign-can-now-wear-flats-t24486
606512322128027649,AndrewNBCNews,Rick Perry is only 2016 candidate to run while under felony indictment (so far) http://t.co/b0f4iUr8a0 http://t.co/nKmAdMDSKg,63,116,http://nbcnews.to/1FwtnfG
606512104003268608,NBCNews,$1.65M gambling lawsuit against American Pharaoh owner dismissed http://t.co/deFdnatzmq http://t.co/dOS0xLY7IS,35,46,http://nbcnews.to/1dhsyji
606509746892488704,NBCNews,You can now explore oceans around the world with Google Street View http://t.co/NCzAX2hTvM http://t.co/sbi9cb52YL,174,177,http://nbcnews.to/1Ilz325
606506249413390336,NBCNews,"""We have the power to make things new again."" 
Rick Perry officially announces 2016 run http://t.co/eOZvk14qXE http://t.co/Ty3RgoICb0",22,30,http://nbcnews.to/1FWzyfn
606504312592842752,NBCNews,WATCH LIVE: Public viewing for Beau Biden http://t.co/v4U0nbpbLt,11,16,http://nbcnews.to/1HN9ZeT
606500853462237184,NBCNews,Family members could face jail time for cheering at high school graduation http://t.co/iMqc3r7drx http://t.co/c94bXRJScR,34,74,http://nbcnews.to/1IltIrr
606497931479384064,NBCNews,WATCH LIVE: Former Texas Gov. Rick Perry makes 2016 announcement http://t.co/I6SGLeCP8g,7,17,http://nbcnews.to/1GmQn6q
606495786319409152,NBCNews,This group is urging Congress to remove Dennis Hastert's portrait http://t.co/mP6brWsLqF http://t.co/lnyQPh4SXv,17,17,http://nbcnews.to/1GmOgzu
606493341958729728,NBCNews,Why men work longer hours – or at least they pretend to http://t.co/Z6OkmfBVa7 http://t.co/xrHkW5g8dQ,30,30,http://nbcnews.to/1FxHQXI
606489518678634497,NBCNews,See what the White House fence-jumper had in his car http://t.co/dVKoHBZZjS http://t.co/kx5rF0cH0d,45,94,http://nbcnews.to/1dheMNm
606485759600807936,NBCNews,Is Martin O'Malley really the Progressive he says he is? http://t.co/JBPJ4FWuuN http://t.co/sOBwQ8RPJP,8,16,http://nbcnews.to/1dPb5zz
606481915714117632,NBCNews,NASA calls off its flying saucer launch due to weather http://t.co/V7y2FJoXAr http://t.co/oTEWE1omrB,48,51,http://nbcnews.to/1HMTe3q
606479540794322944,NBCNews,Will the FDA approve controversial pill being called 'female Viagra'? http://t.co/OJfeNUU73z http://t.co/g3jOeJwV2R,34,62,http://nbcnews.to/1KGG5Mg
606476788353474560,NBCNightlyNews,Jeb Bush to announce 2016 presidential campaign on June 15 http://t.co/0wBC8U9Uo9 http://t.co/7MIwqt5F0V,13,31,http://nbcnews.to/1IfIU6A
606476612385665024,LiveExtra,"WATCH LIVE: French Open Women's Semifinal

#FrenchOpen @rolandgarros

@NBCSN subscribers→ http://t.co/Z1c5kmwRoZ http://t.co/aAA8SyKdBb",15,17,http://tw.nbcsports.com/WyZ
606476469536092160,NBCAsianAmerica,Kickstarter created to tell important stories of South Asian Americans. http://t.co/mDTKDBSWOs http://t.co/ZJ1IUITlwf,24,41,http://www.nbcnews.com/news/asian-america/kickstarter-launched-educate-south-asian-american-history-n368661
606467781735944192,NBCNews,Wal-Mart wants to raise workers' spirits by relaxing the dress code and muting Celine Dion http://t.co/BJcFOJ0mVl http://t.co/EHxkCekMsz,50,52,http://nbcnews.to/1czCST4
606459260403392512,NBCNews,Pair of near-misses almost resulted in 'major disaster' at Japanese airport http://t.co/J2LTs9ynM3 http://t.co/3hSfEDybGc,14,20,http://nbcnews.to/1eRaq0z
606453260438913024,NBCNews,IKEA pledges $1.13 billion to help slow climate change http://t.co/lbDmbDCGkV http://t.co/Lk5w0sL8N3,128,115,http://nbcnews.to/1eR8q8M
606449398118268928,NBCNews,Our process of picking a president is brutal - and it's getting worse http://t.co/Ny8MPR7AFd http://t.co/kTUXtjGIap,44,32,http://nbcnews.to/1EYapwL
606436022294048768,NBCNews,Dozens sheltering from rain die as gas station explodes http://t.co/NP9kD8xWNs http://t.co/GMSCevV4uj,21,88,http://nbcnews.to/1HMubgN
606424598855450624,NBCNews,"Is U.S. claim of 10,000 ISIS dead believable? http://t.co/yWg4FbP7sT http://t.co/GzQwQDX4BP",20,47,http://nbcnews.to/1KbPT2F
606422985755521024,AlexSmithNBC,".@tedcruz apologizes for making a joke about @VP Joe Biden ""during his time of grief"" - @NBCNews http://t.co/s4hQdy2jaI",8,7,http://www.nbcnews.com/politics/2016-election/ted-cruz-apologizes-making-joe-biden-joke-during-his-time-n369566
606421899032293376,NBCNews,Five troops killed in Ukraine's worst fighting for months http://t.co/7pqacF8Y5z http://t.co/lfDAteq3Ae,14,26,http://nbcnews.to/1H3EBgd
606420821528215552,NBCNews,"Pipe in California oil spill had previous issues, feds say http://t.co/ftGHJsWpOk http://t.co/VaMpihvz4O",33,37,http://nbcnews.to/1Q9fApw
606420018058952704,NBCNews,.@JebBush to announce 2016 campaign on June 15 http://t.co/JXSZ9oQV2g http://t.co/ntTmnp0LDb,12,33,http://nbcnews.to/1JnQzTD
606419270277431296,NBCNews,"Josh Duggar inappropriately touched four of his sisters, parents say http://t.co/cwzSxwXiJZ http://t.co/a4A7o06VxQ",22,27,http://nbcnews.to/1RLQQkB
606419040291028992,NBCNews,Boston terror suspects plotted to behead anti-Islam activist http://t.co/2Zsr6Zcfwu http://t.co/WU8m1pgHwQ,26,19,http://nbcnews.to/1FvV9J7
606416652784291841,NBCNews,STORY: @GovernorPerry announces he'll seek GOP nomination for president http://t.co/VeEe15hkZm http://t.co/cScIMc86uc,13,22,http://nbcnews.to/1Q9dOEP
606414396139704320,NBCNews,#BREAKING: Former Texas Gov. Rick Perry announces run for president,72,109,
606414107869384704,NBCNews,.@tedcruz apologizes for making Joe Biden joke after son Beau's death http://t.co/hRACW3lphG http://t.co/bGACZpRoSQ,26,69,http://nbcnews.to/1SXQDMB
606409051291975680,AlexSmithNBC,"Ex-FIFA vice president Jack Warner threatens to release an ""avalanche"" of secrets &amp; names Sepp Blatter - @NBCNews http://t.co/abMrCPENTr",23,49,http://www.nbcnews.com/storyline/fifa-corruption-scandal/ex-fifa-exec-jack-warner-threatens-release-avalanche-secrets-n369546
606398329342296064,NBCNews,Dozens sheltering from rain die as gas station explodes http://t.co/17ShgizJTH,12,21,http://nbcnews.to/1Qs9Pyc
606392471178887168,NBCNews,Ex-FIFA exec Warner threatens to reveal 'avalanche' of secrets http://t.co/clq67bYDp7 http://t.co/d48uvgPTuC,27,50,http://nbcnews.to/1H3i0Ab
606386972974845952,NBCNews,Chopper-crash guardsman is denied Arlington burial http://t.co/1mLeAzWgmQ http://t.co/vHeWjoUW57,18,21,http://nbcnews.to/1eQPW8e
606384196790190080,NBCNews,Is 'outstanding' captain culpable in China boat disaster? http://t.co/BCvkXNQadc http://t.co/LTGJ6PLaeQ,5,19,http://nbcnews.to/1Ik5Jc8
606375732399505408,NBCNews,"Teen cleared in 'Fifty Shades' case back in court over photos of incident, via @nbcchicago  http://t.co/0eglHHokgZ http://t.co/mU8moYgiee",5,16,http://nbcnews.to/1FVtHXJ
606352809139806208,NBCNews,"Israel, Gaza militants trade strikes for second time in 10 days http://t.co/qSNXiPjNNa http://t.co/PyQ3Ke6lJl",13,30,http://nbcnews.to/1H2R57C
606322672834879492,NBCNews,Google co-founder Sergey Brin defends accident records of self-driving cars http://t.co/UXPc2Xp08i http://t.co/TQ4S9uZrkf,45,50,http://nbcnews.to/1FVdDoH
606294823805550592,NBCNews,Duggars tell Fox host that son Josh inappropriately touched four daughters and babysitter http://t.co/1PLcxkrZm3 http://t.co/rkH9G4xI88,31,86,http://nbcnews.to/1SXhMQ1
606286994717724672,NBCNews,"Harvard gets biggest gift ever, $400 Million from a Wall Street alum for engineering school http://t.co/5kpgpe9iwM http://t.co/3C4sYmr59Q",94,92,http://nbcnews.to/1G7j6KB
606284363865722881,NBCNews,Mila Kunis stalker re-arrested after escape from mental health facility http://t.co/V7N8LieVzs http://t.co/kVnJXYCxik,96,51,http://nbcnews.to/1eQrcgg
606283106937618432,NBCNews,Schools close in Korea amid MERS outbreak that's sickened 29 people and killed two http://t.co/fzxZSRVFgb http://t.co/9CbDLv13kU,35,61,http://nbcnews.to/1ALiZEf
606281840727621632,NBCNews,"Boston terror suspect plotted to behead ""Draw Muhammad"" contest promoter, sources say http://t.co/zvTqZSQsDn http://t.co/aoZaITtUck",42,92,http://nbcnews.to/1H275XD
606268734752358400,NBCNews,"Transgender woman pushed onto subway tracks in Greenwich Village, NYPD says http://t.co/MqyM0yHExq  via @NBCNewYork http://t.co/V7tSbuPt90",181,573,http://nbcnews.to/1dNpKeC
606265888757661696,NBCNews,"$1,000 tip stuns South Carolina waiter http://t.co/4aTtB9LXsP http://t.co/58th7TpmTf",126,72,http://nbcnews.to/1RKHJk2
606260480978649088,NBCNews,"Is U.S. claim of 10,000 ISIS members killed believable? http://t.co/WlqHyMIYB3 http://t.co/945eNCUOhJ",33,53,http://nbcnews.to/1KFdMho
606258368630685697,NBCNews,ATMs could be among first to upgrade to Microsoft's Windows 10 http://t.co/AgDCSkdSKs http://t.co/IYpWnzq9EQ,30,40,http://nbcnews.to/1Q853Lg
606256625645715456,NBCNews,Rare 13.5-foot oarfish washed up on shore of Sothern California island http://t.co/lLqS3796Xe http://t.co/ncHujyvIa7,134,145,http://nbcnews.to/1QqYluP
606249898858659840,NBCNews,"Texas executes 67-year-old in slayings of four men, oldest since Texas resumed death penalty http://t.co/Wv5b2ksfPx http://t.co/Ke2z6EbQZk",38,40,http://nbcnews.to/1RKBe0K
606242788380962816,NBCNews,Bear cub badly burned in Washington wildfire is back in the wild after year of treatment http://t.co/jONtX9aXOK http://t.co/QYJb1eX9Ia,239,106,http://nbcnews.to/1MmTM4g
606233025786093568,NBCNews,Damaged wing grounds Solar Impulse plane in Japan for a week http://t.co/wypBlzD4bT http://t.co/ESvU9K02SU,31,49,http://nbcnews.to/1dfq6tB
