twid,href
567110768794288128,http://www.cnn.com/videos/entertainment/2015/02/13/tsr-sot-snl-anniversary-spoofs.cnn
573925830243520513,http://www.cnn.com/2015/03/06/politics/robert-menendez-criminal-corruption-charges-planned/index.html
573872556534444034,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-iceland-sutter-orig-ba.cnn
558027588250382336,http://www.cnn.com/2015/01/20/us/feat-air-force-ufo-project-blue-book/index.html
562953610246369280,http://www.cnn.com/2015/02/03/world/taiwan-plane-crash-transasia/index.html
571416343972483072,http://www.cnn.com/videos/entertainment/2015/02/26/amy-schumer-fat-shaming-hollywood-lisas-desk-orig-mg.cnn
567756948398170112,http://ireport.cnn.com/docs/DOC-1216467
558767060038078464,http://www.cnn.com/videos/world/2015/01/23/lead-live-foreman-changes-in-the-middle-east.cnn
573616368739688449,http://www.cnn.com/videos/tv/2015/03/05/pkg-mann-mh370-search.cnn
566417317072887809,http://www.cnn.com/2015/02/11/opinion/sutter-loneliest-whale-kickstarter/index.html
573677390510993410,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-min-wage-sutter-orig-ba.cnn
573861470674489344,http://www.cnn.com/videos/us/2015/03/05/selma-timeline-drone-50-years-orig-nws.cnn
573987032684478464,http://www.cnn.com/videos/politics/2015/03/06/obamacare-scotus-illustrated-origwx-bw-wm.cnn
570948568212770816,http://www.cnn.com/2015/02/26/middleeast/isis-jihadi-john-identity/index.html
574860856686682112,http://money.cnn.com/2015/03/06/technology/social/facebook-feeling-fat/index.html
571441048758706176,http://www.cnn.com/2015/02/27/europe/russian-politician-killed/index.html
562285478175461376,http://www.cnn.com/videos/us/2015/02/01/pkg-robertson-saudi-yemen-border.cnn
562285478175461376,http://www.cnn.com/videos/us/2015/02/01/pkg-robertson-saudi-yemen-border.cnn
562460512470839296,http://www.cnn.com/2015/01/29/tech/mci-nanobots-eth/index.html
562732351596146688,http://www.cnn.com/2015/02/03/politics/twitter-washington-office/index.html
573265481295114241,http://www.cnn.com/2015/03/04/politics/ambassador-attacked-south-korea/index.html
564982187724779522,http://www.cnn.com/videos/world/2015/02/09/pkg-paton-walsh-ukraine-city-destroyed.cnn
563760353444511744,http://www.cnn.com/videos/entertainment/2015/02/05/3d-projection-system-nba-atlanta-hawks-orig-mg.cnn
560112204578430977,http://money.cnn.com/2015/01/27/media/snapchat-discover-media-deals/index.html
557719009370845186,http://www.cnn.com/2015/01/20/politics/state-of-the-union-2015-transcript-full-text/index.html
560569299920646144,http://www.cnn.com/shows/inside-man
572759613164019713,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-garage-sutter-orig-ba.cnn
562366424509718528,http://www.cnn.com/2015/02/02/europe/four-magna-carta-copies-united/index.html
563095056287281152,http://money.cnn.com/2015/02/03/pf/debt-forgiveness-croatia/index.html
563365778804596736,http://www.cnn.com/shows/inside-man
569658133502660608,http://www.cnn.com/2015/02/22/entertainment/gallery/oscars-2015-red-carpet/index.html
562807850594881536,http://www.cnn.com/2015/02/03/politics/twitter-washington-office/index.html
567754532801622016,http://money.cnn.com/2015/02/16/technology/less-lethal-weapons/index.html
563791662585880576,http://www.cnn.com/videos/tv/2015/02/06/ctw-jordanian-interior-minister-hussein-majali.cnn
570515500595322880,http://www.cnn.com/videos/us/2015/02/25/pkg-house-explosion-new-jersey.kyw
562316585835057152,http://www.cnn.com/2015/02/02/middleeast/saudi-yemen-robertson/index.html
568077120532062208,http://www.cnn.com/2015/02/18/living/feat-westminister-best-in-show/index.html
571107506858037248,http://www.cnn.com/videos/opinions/2015/02/25/sybrina-fulton-myrlie-evers-williams-orig.cnn
570733902249234435,http://www.cnn.com/videos/us/2015/02/25/tsr-sot-attorney-brooklyn-suspects-isis.cnn
565238897861357568,http://www.cnn.com/2015/02/10/us/northeast-snow/index.html
565628926098026496,http://www.cnn.com/2015/02/11/politics/boehner-tells-senate-democrats-get-off-their-ass/index.html
565692169017495552,http://www.cnn.com/2013/12/06/world/africa/nelson-mandela-surprising-facts/index.html
566429434102546435,http://www.cnn.com/2015/02/13/entertainment/feat-breakfast-club-theaters-anniversary/index.html
562394328400949248,http://www.cnn.com/2015/02/02/politics/supreme-court-term-where-we-are/index.html
572465616050769921,http://www.cnn.com/videos/tv/2015/03/02/orig-benjamin-netanyahu-profile-israel-bibi-cm.cnn
557524393203482624,http://www.cnn.com/2015/01/19/asia/airasia-disaster-cockpit-recording/index.html
575003448271335424,http://www.cnn.com/2015/03/08/us/wisconsin-protests/index.html
573091128293003266,http://www.cnn.com/2015/03/04/politics/ben-carson-prisons-gay-choice/index.html
573121296340393986,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-working-shelter-sutter-orig-ba.cnn
559776975255265280,http://www.cnn.com/2015/01/26/asia/hong-kong-blue-algae/index.html
559776975255265280,http://www.cnn.com/2015/01/26/asia/hong-kong-blue-algae/index.html
559806583048134656,http://money.cnn.com/technology/sex-drugs-silicon-valley/
573578226494128129,http://www.cnn.com/shows/inside-man
560898717180366848,http://www.cnn.com/shows/inside-man
575378755360813058,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575375910477643776,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575374775964598272,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575373223975649281,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575378755360813058,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575375910477643776,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575374775964598272,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575373223975649281,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575378755360813058,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575375910477643776,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575374775964598272,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
575373223975649281,http://www.cnn.com/2015/03/10/politics/hillary-clinton-email-scandal-press-conference/index.html
558410477093789696,http://www.cnn.com/2015/01/22/middleeast/saudi-arabia-king-abdullah-dies/index.html
562062620262662145,http://www.cnn.com/2015/02/01/living/feat-puppy-bowl-2015/index.html
563103085099483136,http://money.cnn.com/2015/02/04/investing/staples-office-depot/index.html
573497960257867776,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-jungle-sutter-orig-ba.cnn
572420481296572416,http://www.cnn.com/2015/03/02/politics/netanyahu-aipac-speech-power-rice/index.html
570559102243475456,http://www.cnn.com/2015/02/25/middleeast/isis-syria-iraq/index.html
569638546555871232,http://www.cnn.com/specials/showbiz/awards-season-2015
558068214958002176,http://www.cnn.com/videos/tv/2015/01/21/radius-cnn-films-hunting-ground-trailer.cnn
560466380453994497,http://www.cnn.com/videos/us/2015/01/27/orig-new-york-blizzard-snow-dogs-ms-ba.cnn
574615617187217408,http://ireport.cnn.com/docs/DOC-1221996
574687147170660352,http://money.cnn.com/video/technology/security/2015/03/08/how-hillary-clinton-built-a-email-server.cnnmoney/index.html
562797713637388288,http://www.cnn.com/2015/02/02/us/airport-security-investigation/index.html
563852139726790656,http://news.blogs.cnn.com/2011/05/11/legend-remembering-bob-marley/
560192599575654400,http://money.cnn.com/2015/01/25/technology/kottke-lsd-steve-jobs/index.html
558083120952389632,http://www.cnn.com/2015/01/20/health/disneyland-measles/index.html
571367897643270144,http://ireport.cnn.com/topics/1101894
571328719433928705,http://www.cnn.com/2015/02/27/living/blue-black-white-gold-dress-ugly-feat/index.html
571328719433928705,http://www.cnn.com/2015/02/27/living/blue-black-white-gold-dress-ugly-feat/index.html
562748682408165376,http://www.cnn.com/2015/02/03/tech/skytran-levitating-pods/index.html
563835890284236800,http://www.cnn.com/2015/02/04/opinion/costello-american-identity/index.html
565907824614850560,http://ireport.cnn.com/docs/DOC-1214692
568171733439660033,http://www.cnn.com/2015/02/18/politics/jeb-bush-iraq-speech/index.html
562714307960782848,http://www.cnn.com/2015/02/03/politics/twitter-washington-office/index.html
563028707070066688,http://money.cnn.com/2015/02/04/technology/amazon-purdue/index.html
569653010848067584,http://www.cnn.com/specials/showbiz/awards-season-2015
565181607511080961,http://www.cnn.com/2015/02/10/world/isis-hostage-mueller/index.html
565362243596857344,http://www.cnn.com/2015/02/10/travel/witch-house-beverly-hills-feat/index.html
575273419840737281,http://www.cnn.com/2015/03/09/americas/argentina-helicopters-crash/index.html
567282065964814336,http://www.cnn.com/2015/02/16/europe/denmark-shootings/index.html
567302662907916288,http://www.cnn.com/2015/02/16/tech/nasa-solar-dynamics-observatory/index.html
567868227411386368,http://www.cnn.com/2015/02/17/politics/polticians-speaking-spanish/index.html
571338041970663424,http://www.cnn.com/shows/finding-jesus
572545755178774529,http://www.cnn.com/videos/tv/2015/03/02/tsr-blitzer-chaffetz-netanyahu-get-over-it.cnn
575355360686444544,http://www.cnn.com/2015/03/10/travel/sr71-blackbird-worlds-fastest-plane/index.html
572093463522611200,http://ireport.cnn.com/topics/337949
558263771987062784,http://www.cnn.com/shows/inside-man
560252174408511488,http://www.cnn.com/2015/01/27/politics/obama-saudi-arabia-zakaria/index.html
560526358221033472,http://www.cnn.com/videos/politics/2015/01/28/cnn-exclusive-historic-snapchat-interview-with-rand-paul.cnn
557830690809847810,http://www.cnn.com/2015/01/20/middleeast/isis-japan-hostages/index.html
557498380814135296,http://www.cnn.com/2015/01/20/middleeast/isis-japan-hostages/index.html
557830690809847810,http://www.cnn.com/2015/01/20/middleeast/isis-japan-hostages/index.html
557498380814135296,http://www.cnn.com/2015/01/20/middleeast/isis-japan-hostages/index.html
557504979573817344,http://money.cnn.com/2015/01/19/news/economy/imf-world-outlook/index.html
557696574323576832,http://www.cnn.com/2015/01/20/us/yellowstone-river-spill/index.html
557968490947043328,http://www.cnn.com/shows/inside-man
559864098872385537,http://www.cnn.com/interactive/2015/01/world/auschwitz/
562783271457546240,http://www.cnn.com/2015/02/03/us/detroit-man-walks-21-miles-for-daily-commute/index.html
563131791100628992,http://money.cnn.com/2015/02/03/pf/debt-forgiveness-croatia/index.html
564873566848831489,http://www.cnn.com/2015/02/09/politics/obama-netanyahu-merkel/index.html
568583385137852416,http://www.cnn.com/shows/inside-man
568568286163525634,http://www.cnn.com/shows/inside-man
568583385137852416,http://www.cnn.com/shows/inside-man
568568286163525634,http://www.cnn.com/shows/inside-man
562976604545351682,http://ireport.cnn.com/docs/DOC-1212875
573591772120526848,http://www.cnn.com/videos/opinions/2015/02/25/change-the-list-poverty-my-side-sutter-orig-ba.cnn
572942392237555712,http://www.cnn.com/interactive/2015/03/opinion/ctl-child-poverty/
558642980400021505,http://www.cnn.com/2015/01/23/entertainment/tiny-doo-rap-conspiracy-charges/index.html
557318280088530945,http://www.cnn.com/2015/01/19/world/yemen-palace-clashes/index.html
557944001509072896,http://www.cnn.com/shows/inside-man
558344088265568256,http://www.cnn.com/shows/inside-man
557670031710900224,http://www.cnn.com/videos/politics/2015/01/19/obama-sotu-legacy.cnn
558020155301572609,http://www.cnn.com/2015/01/21/opinion/berman-patriots-deflate-gate/index.html
560165843678400512,http://www.cnn.com/videos/us/2015/01/27/orig-cnn-joins-snapchat-npr.cnn
566019492505858048,http://www.cnn.com/2015/02/12/politics/police-race-relations-james-comey/index.html
560209841210531842,http://money.cnn.com/2015/01/25/technology/lsd-psychedelics-silicon-valley/index.html
564912366484074496,http://money.cnn.com/video/technology/2015/02/08/love-inc-dating-app-war-stories.cnnmoney/index.html
568813779712131072,http://www.cnn.com/2015/02/19/politics/rudy-giuliani-obama-america-love/index.html
562089590161674241,http://money.cnn.com/2015/02/01/media/super-bowl-ad-review/index.html
560106059441111040,http://money.cnn.com/2015/01/27/media/snapchat-discover-media-deals/index.html
562445422262632448,http://www.cnn.com/2013/07/13/us/groundhog-day-fast-facts/index.html
562700104650719232,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562700104650719232,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
562700104650719232,http://www.cnn.com/2015/02/03/world/isis-captive/index.html
560860411147206656,http://www.cnn.com/2015/01/28/politics/boeing-air-force-one-fleet/index.html
570388545409556480,http://www.cnn.com/2014/12/08/showbiz/celebrity-news-gossip/bill-cosby-future/index.html
561292881256669184,http://www.cnn.com/videos/politics/2015/01/29/hambycast-searching-for-freedom-in-iowa.cnn
562335129931354112,http://money.cnn.com/2015/01/25/technology/nootropics-smart-drugs/index.html
562434410717278208,http://www.cnn.com/2015/02/02/travel/feat-michelangelo-bronze-sculptures-discovered/index.html
565879721750437889,http://www.cnn.com/videos/video-landing/2015/02/10/how-vaccines-work-measles-mumps-rubella-mmr-elizabeth-cohen-orig-cfb.cnn
560515080786575361,http://www.cnn.com/2015/01/28/tech/giant-planetary-ring-system/index.html
573221970466246656,http://www.cnn.com/2015/03/04/politics/ferguson-justice-report-shocking/index.html
560493018835595264,http://www.cnn.com/2015/01/28/politics/rand-paul-snaphat-interview/index.html
573315752960245760,http://www.cnn.com/2015/03/01/opinion/sutter-basic-income/index.html
560244826130505728,http://www.cnn.com/interactive/2015/01/world/auschwitz/
560168890970677248,http://www.cnn.com/interactive/2015/01/world/auschwitz/
560244826130505728,http://www.cnn.com/interactive/2015/01/world/auschwitz/
560168890970677248,http://www.cnn.com/interactive/2015/01/world/auschwitz/
560244826130505728,http://www.cnn.com/interactive/2015/01/world/auschwitz/
560168890970677248,http://www.cnn.com/interactive/2015/01/world/auschwitz/
557681499806654466,http://www.cnn.com/interactive/2015/01/politics/sotu-bingo/
